movieId,title,genres
8773,Sherlock Holmes and the Secret Weapon (1942),Crime|Mystery|Thriller
8774,Sherlock Holmes: The Woman in Green (1945),Mystery
8778,Sherlock Holmes: Dressed to Kill (1946),Crime|Mystery
8783,"Village, The (2004)",Drama|Mystery|Thriller
8860,Cellular (2004),Action|Crime|Drama|Mystery|Thriller
8870,"Forgotten, The (2004)",Drama|Mystery|Sci-Fi|Thriller
8879,Murder on the Orient Express (1974),Crime|Mystery|Thriller
8947,"Grudge, The (2004)",Horror|Mystery|Thriller
8950,The Machinist (2004),Drama|Mystery|Thriller
8957,Saw (2004),Horror|Mystery|Thriller
8959,Birth (2004),Drama|Mystery
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller
9005,Fire in the Sky (1993),Drama|Mystery|Sci-Fi
25940,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery
26002,Confidential Report (1955),Crime|Drama|Mystery|Thriller
26242,Duel (1971),Action|Mystery|Thriller
26453,Smiley's People (1982),Drama|Mystery
26504,Cloak & Dagger (1984),Action|Adventure|Children|Crime|Mystery|Thriller
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
26693,It (1990),Drama|Fantasy|Horror|Mystery|Thriller
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller
26761,Prime Suspect 2 (1992),Crime|Drama|Mystery|Romance|Thriller
26875,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller
26887,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller
27397,Joint Security Area (Gongdong gyeongbi guyeok JSA) (2000),Crime|Drama|Mystery|Thriller|War
27434,Darkness (2002),Horror|Mystery
27473,American Psycho II: All American Girl (2002),Comedy|Crime|Horror|Mystery|Thriller
27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi
27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller
27537,Nothing (2003),Comedy|Fantasy|Mystery|Sci-Fi
27584,Dead End (2003),Comedy|Horror|Mystery|Thriller
27604,Suicide Club (Jisatsu saakuru) (2001),Horror|Mystery|Thriller
27674,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller
27721,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",Drama|Mystery|Romance|War
27751,'Salem's Lot (2004),Drama|Horror|Mystery|Thriller
27773,Old Boy (2003),Mystery|Thriller
27784,One Missed Call (Chakushin ari) (2003),Horror|Mystery
27788,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller
27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller
27904,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
30745,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery
30894,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
31364,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
31427,Hide and Seek (2005),Horror|Mystery|Thriller
31431,Boogeyman (2005),Drama|Horror|Mystery|Thriller
31737,Bunny Lake Is Missing (1965),Mystery|Thriller
31804,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31921,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
31952,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
32060,"Cat and the Canary, The (1927)",Horror|Mystery
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32587,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller
32728,"Little Girl Who Lives Down the Lane, The (1976)",Drama|Mystery|Thriller
33171,Mysterious Skin (2004),Drama|Mystery
33201,Between Your Legs (Entre las piernas) (1999),Drama|Mystery|Romance|Thriller
34330,November (2004),Drama|Mystery
34532,"Skeleton Key, The (2005)",Drama|Horror|Mystery|Thriller
36276,Hidden (a.k.a. Cache) (Caché) (2005),Drama|Mystery|Thriller
36509,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
39400,"Fog, The (2005)",Action|Horror|Mystery|Thriller
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Crime|Horror|Mystery|Thriller
42556,7 Faces of Dr. Lao (1964),Fantasy|Mystery|Western
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller
43679,Final Destination 3 (2006),Horror|Mystery|Thriller
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
44597,Youth of the Beast (Yaju no seishun) (1963),Action|Crime|Mystery
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery
44759,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery
45361,"American Haunting, An (2005)",Drama|Horror|Mystery|Thriller
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
45730,Lady in the Water (2006),Drama|Fantasy|Mystery
46664,"Fallen Idol, The (1948)",Drama|Mystery|Thriller
46948,Monster House (2006),Animation|Children|Fantasy|Mystery
46967,Scoop (2006),Comedy|Fantasy|Mystery
47261,"Night Listener, The (2006)",Fantasy|Mystery|Thriller
47446,"Moustache, La (2005)",Drama|Mystery|Thriller
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
47810,"Wicker Man, The (2006)",Horror|Mystery|Thriller
47950,Hollywoodland (2006),Crime|Drama|Mystery|Thriller
48142,"Black Dahlia, The (2006)",Crime|Drama|Mystery|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48883,Death of a President (2006),Crime|Drama|Mystery|Thriller
49932,Inland Empire (2006),Drama|Mystery|Thriller
50064,"Good German, The (2006)",Drama|Mystery|Thriller
51037,Unknown (2006),Drama|Mystery|Thriller
51086,"Number 23, The (2007)",Drama|Mystery|Thriller
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
51666,"Abandoned, The (2006)",Horror|Mystery|Thriller
51925,Premonition (2007),Drama|Fantasy|Mystery|Thriller
51927,Dead Silence (2007),Horror|Mystery|Thriller
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52712,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
54372,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
54962,"Nines, The (2007)",Drama|Mystery
55094,In the Valley of Elah (2007),Drama|Mystery
55278,Sleuth (2007),Drama|Mystery|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
59306,Prom Night (2008),Horror|Mystery|Thriller
59738,All the Boys Love Mandy Lane (2006),Horror|Mystery|Thriller
60289,Kit Kittredge: An American Girl (2008),Children|Comedy|Drama|Mystery
60303,Strange Circus (Kimyô na sâkasu) (2005),Horror|Mystery|Thriller
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60760,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
60941,"Midnight Meat Train, The (2008)",Horror|Mystery|Thriller
61011,"Walker, The (2007)",Drama|Mystery
61167,Henry Poole is Here (2008),Drama|Mystery
61262,Mirrors (2008),Horror|Mystery|Thriller
61697,Righteous Kill (2008),Crime|Mystery|Thriller
63033,Blindness (2008),Drama|Mystery|Romance|Thriller
63062,Changeling (2008),Crime|Drama|Mystery
63515,The Island (2006),Drama|Mystery
64575,Doubt (2008),Drama|Mystery
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
65882,"Uninvited, The (2009)",Drama|Horror|Mystery|Thriller
66798,"Pink Panther 2, The (2009)",Adventure|Comedy|Mystery
67197,Knowing (2009),Action|Drama|Mystery|Sci-Fi|Thriller
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller
67361,Echelon Conspiracy (2009),Action|Mystery|Thriller
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68554,Angels & Demons (2009),Crime|Drama|Mystery|Thriller
68945,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi
69118,In the Electric Mist (2009),Drama|Mystery
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
70159,Orphan (2009),Drama|Horror|Mystery|Thriller
70286,District 9 (2009),Mystery|Sci-Fi|Thriller
70708,Tetro (2009),Drama|Mystery
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller
71108,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery
71550,Assassination of a High School President (2008),Comedy|Drama|Mystery
72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller
72129,Saw VI (2009),Crime|Horror|Mystery|Thriller
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action|Crime|Mystery
74228,Triangle (2009),Drama|Horror|Mystery|Thriller
74458,Shutter Island (2010),Drama|Mystery|Thriller
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller
74545,"Ghost Writer, The (2010)",Drama|Mystery|Thriller
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller
77364,"Losers, The (2010)",Action|Adventure|Drama|Mystery|Thriller
78088,Buried (2010),Mystery|Thriller
78349,Exam (2009),Mystery|Thriller
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
79299,"No. 1 Ladies' Detective Agency, The (2008)",Comedy|Crime|Mystery
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery
79897,Get Low (2009),Comedy|Drama|Mystery
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",Documentary|Drama|Mystery
80831,Let Me In (2010),Drama|Horror|Mystery
80846,Devil (2010),Horror|Mystery|Thriller
80862,Catfish (2010),Documentary|Mystery
81132,Rubber (2010),Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western
81535,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller
82378,All Good Things (2010),Drama|Mystery|Thriller
84601,Unknown (2011),Drama|Mystery|Thriller
85295,Scooby-Doo! Curse of the Lake Monster (2010),Adventure|Children|Comedy|Mystery
85397,Red Riding Hood (2011),Fantasy|Horror|Mystery|Thriller
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller
86190,Hanna (2011),Action|Adventure|Mystery|Thriller
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller
86355,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi
86781,Incendies (2010),Drama|Mystery|War
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX
89837,Kill List (2011),Horror|Mystery|Thriller
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller
90524,Abduction (2011),Action|Drama|Mystery|Thriller
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
90866,Hugo (2011),Children|Drama|Mystery
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
92507,Safe House (2012),Action|Crime|Mystery|Thriller
93982,"Raven, The (2012)",Mystery|Thriller
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi
94867,"Pact, The (2012)",Horror|Mystery|Thriller
95738,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children|Musical|Mystery
96471,Prime Suspect 3 (1993),Crime|Drama|Mystery
96520,Prime Suspect: The Lost Child (1995),Drama|Mystery
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
96964,"Tall Man, The (2012)",Crime|Drama|Mystery
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery
97742,Alex Cross (2012),Action|Crime|Mystery|Thriller
97785,Silent Hill: Revelation 3D (2012),Horror|Mystery|Thriller
99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller
100383,Side Effects (2013),Crime|Drama|Mystery|Thriller
100527,Safe Haven (2013),Drama|Mystery|Romance
101088,Stoker (2013),Drama|Mystery|Thriller
102903,Now You See Me (2013),Crime|Mystery|Thriller
103449,Passion (2012),Crime|Drama|Mystery|Thriller
104879,Prisoners (2013),Drama|Mystery|Thriller
105653,Escape Plan (2013),Action|Mystery|Thriller
107314,Oldboy (2013),Action|Drama|Mystery
107436,Haunter (2013),Horror|Mystery|Thriller
107997,We Are What We Are (2013),Drama|Horror|Mystery|Thriller
108729,Enemy (2013),Mystery|Thriller
108981,Nymphomaniac: Volume II (2013),Drama|Mystery
109191,Winter's Tale (2014),Drama|Fantasy|Mystery
109578,Non-Stop (2014),Action|Mystery|Thriller
112421,Frank (2014),Comedy|Drama|Mystery
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery
113350,I'll Follow You Down (2013),Drama|Mystery|Sci-Fi
113741,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
114246,"Walk Among the Tombstones, A (2014)",Action|Crime|Mystery|Thriller
114707,Horns (2014),Horror|Mystery
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller
118706,Black Sea (2015),Adventure|Mystery|Thriller
118894,Scooby-Doo! Abracadabra-Doo (2010),Animation|Children|Mystery
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller
120827,The Hound of the Baskervilles (1988),Crime|Drama|Horror|Mystery
121469,Killer Movie (2008),Comedy|Horror|Mystery|Thriller
122433,The Deadly Bees (1967),Horror|Mystery|Thriller
125914,Mortdecai (2015),Adventure|Comedy|Mystery|Romance
127136,True Story (2015),Drama|Mystery|Thriller
128512,Paper Towns (2015),Drama|Mystery|Romance
128592,The Boy Next Door (2015),Mystery|Thriller
130050,Digging Up the Marrow (2014),Drama|Fantasy|Horror|Mystery|Thriller
130482,Too Late for Tears (1949),Crime|Drama|Film-Noir|Mystery|Thriller
132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi
132618,Kite (2014),Action|Crime|Drama|Mystery|Thriller
135288,Mr. Holmes (2015),Drama|Mystery
135518,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
139052,Dark Places (2015),Drama|Mystery|Thriller
139644,Sicario (2015),Crime|Drama|Mystery
140525,Secret in Their Eyes (2015),Crime|Drama|Mystery
140737,The Lost Room (2006),Action|Fantasy|Mystery
140850,Every Secret Thing (2014),Crime|Drama|Mystery|Thriller
142444,The Editor (2015),Comedy|Horror|Mystery
143255,Narcopolis (2014),Mystery|Sci-Fi|Thriller
143458,The Great Hypnotist (2014),Drama|Mystery|Thriller
145080,Extraordinary Tales (2015),Animation|Horror|Mystery
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime|Mystery
146688,Solace (2015),Fantasy|Mystery|Thriller
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983),Crime|Mystery
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),Crime|Mystery
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime|Mystery
148978,Blue Exorcist: The Movie (2012),Animation|Fantasy|Horror|Mystery
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
151763,Death Note Rewrite: Genshisuru Kami (2007),Mystery
155064,The Neon Demon (2016),Drama|Horror|Mystery
156675,Project X (1968),Mystery|Sci-Fi
158238,The Nice Guys (2016),Crime|Mystery|Thriller
159061,The Wailing (2016),Mystery|Thriller
162968,Kizumonogatari Part 1: Tekketsu (2016),Action|Animation|Mystery
165101,Inferno (2016),Mystery|Thriller
165347,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller
168090,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery
168218,Kizumonogatari III: Cold Blood (2017),Animation|Fantasy|Mystery
169958,Buster's Mal Heart (2017),Drama|Mystery
170355,Mulholland Dr. (1999),Drama|Mystery|Romance
170945,It Comes at Night (2017),Horror|Mystery|Thriller
171917,Mystère à la Tour Eiffel (2015),Drama|Mystery|Thriller
172229,Plain Clothes (1988),Comedy|Mystery|Romance|Thriller
174053,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
175569,Wind River (2017),Action|Crime|Mystery|Thriller
176419,Mother! (2017),Drama|Horror|Mystery|Thriller
177763,Murder on the Orient Express (2017),Crime|Drama|Mystery
182715,Annihilation (2018),Adventure|Mystery|Sci-Fi|Thriller
183011,The Commuter (2018),Crime|Drama|Mystery|Thriller
183295,Insidious: The Last Key (2018),Horror|Mystery|Thriller
183635,Maze Runner: The Death Cure (2018),Action|Mystery|Sci-Fi|Thriller
184253,The Cloverfield Paradox (2018),Horror|Mystery|Sci-Fi|Thriller
